WAPCO(CEMENT) HISTORICAL DATA (2018 - 2026)

 DATE            PRICE   OPEN    HIGH    LOW    VOL     CHANGE %
Mar 25, 2026	227.50	229.30	227.50	227.50	5.67M	-0.78%
Mar 24, 2026	229.30	229.30	229.30	229.30	3.03M	0.00%
Mar 23, 2026	229.30	226.50	229.30	227.00	9.84M	+1.24%
Mar 18, 2026	226.50	219.00	226.50	221.50	7.14M	+3.42%
Mar 17, 2026	219.00	218.00	223.70	219.00	6.82M	+0.46%
Mar 16, 2026	218.00	213.90	224.00	218.00	13.29M	+1.92%
Mar 13, 2026	213.90	204.00	213.90	209.00	9.96M	+4.85%
Mar 12, 2026	204.00	203.40	205.00	204.00	5.30M	+0.29%
Mar 11, 2026	203.40	200.00	203.40	200.00	5.52M	+1.70%
Mar 10, 2026	200.00	210.00	200.00	200.00	2.90M	-4.76%
Mar 09, 2026	210.00	210.00	210.00	210.00	3.93M	0.00%
Mar 06, 2026	210.00	210.00	210.00	210.00	5.03M	0.00%
Mar 05, 2026	210.00	210.00	210.00	210.00	1.74M	0.00%
Mar 04, 2026	210.00	210.00	210.00	210.00	2.49M	0.00%
Mar 03, 2026	210.00	207.50	210.00	209.00	3.58M	+1.20%
Mar 02, 2026	207.50	200.00	207.50	202.00	6.00M	+3.75%
Feb 27, 2026	200.00	190.00	200.00	192.00	3.48M	+5.26%
Feb 26, 2026	190.00	210.00	210.00	188.00	14.62M	-8.21%
Feb 25, 2026	207.00	210.00	207.00	207.00	3.71M	-1.43%
Feb 24, 2026	210.00	209.00	211.10	206.00	6.00M	+0.48%
Feb 23, 2026	209.00	210.00	214.00	209.00	6.01M	-0.48%
Feb 20, 2026	210.00	194.00	210.00	199.00	7.45M	+8.25%
Feb 19, 2026	194.00	190.00	194.00	194.00	2.55M	+2.11%
Feb 18, 2026	190.00	190.00	190.00	190.00	2.60M	0.00%
Feb 17, 2026	190.00	198.00	200.00	190.00	12.28M	-4.04%
Feb 16, 2026	198.00	188.50	201.00	191.30	13.70M	+5.04%
Feb 13, 2026	188.50	183.00	188.50	184.40	7.32M	+3.01%
Feb 12, 2026	183.00	186.00	184.50	183.00	7.46M	-1.61%
Feb 11, 2026	186.00	186.80	189.50	186.00	13.11M	-0.43%
Feb 10, 2026	186.80	169.90	186.80	179.00	20.01M	+9.95%
Feb 09, 2026	169.90	167.00	169.90	167.50	6.11M	+1.74%
Feb 06, 2026	167.00	165.00	168.80	164.90	11.36M	+1.21%
Feb 05, 2026	165.00	165.00	167.00	164.90	7.82M	0.00%
Feb 04, 2026	165.00	157.00	165.00	161.50	10.50M	+5.10%
Feb 03, 2026	157.00	157.00	157.00	157.00	1.04M	0.00%
Feb 02, 2026	157.00	157.00	157.00	157.00	1.56M	0.00%
Jan 30, 2026	157.00	157.00	157.00	157.00	1.73M	0.00%
Jan 29, 2026	157.00	157.00	157.00	157.00	2.63M	0.00%
Jan 28, 2026	157.00	157.00	157.00	157.00	1.94M	0.00%
Jan 27, 2026	157.00	156.00	157.00	157.00	8.13M	+0.64%
Jan 26, 2026	156.00	156.00	156.00	156.00	5.10M	0.00%
